timestamp,cpu_freq,ram
2022-03-09 19:54:45.615843,1496.0,7670542336
2022-03-09 19:54:46.622567,1696.0,7670284288
2022-03-09 19:54:47.626002,1496.0,7659175936
2022-03-09 19:54:48.634106,1496.0,7656857600
2022-03-09 19:54:49.642086,1496.0,7656386560
2022-03-09 19:54:50.650038,1496.0,7663775744
2022-03-09 19:54:51.659855,1496.0,7663349760
2022-03-09 19:54:52.675054,1496.0,7655129088
2022-03-09 19:54:53.675128,1496.0,7644311552
2022-03-09 19:54:54.685619,1496.0,7610216448
2022-03-09 19:54:55.690551,1496.0,7611043840
2022-03-09 19:54:56.698851,1696.0,7605952512
2022-03-09 19:54:57.710303,1496.0,7608217600
2022-03-09 19:54:58.721675,1696.0,7607074816
2022-03-09 19:54:59.728909,1496.0,7606882304
2022-03-09 19:55:00.737604,1496.0,7604719616
2022-03-09 19:55:01.738749,1496.0,7602761728
2022-03-09 19:55:02.746956,1496.0,7599869952
2022-03-09 19:55:03.756046,1496.0,7602155520
2022-03-09 19:55:04.762195,1696.0,7602647040
2022-03-09 19:55:05.771216,1496.0,7599960064
2022-03-09 19:55:06.781326,1496.0,7598706688
2022-03-09 19:55:07.793528,1696.0,7601086464
2022-03-09 19:55:08.803820,1696.0,7600373760
2022-03-09 19:55:09.826239,1696.0,7598153728
2022-03-09 19:55:10.828473,1696.0,7598788608
2022-03-09 19:55:11.836221,1696.0,7600222208
2022-03-09 19:55:12.854464,1696.0,7597715456
2022-03-09 19:55:13.856320,1696.0,7599828992
2022-03-09 19:55:14.861916,1496.0,7649460224
2022-03-09 19:55:15.875702,1696.0,7637692416
2022-03-09 19:55:16.892071,1496.0,7637180416
2022-03-09 19:55:17.909155,1696.0,7628996608
2022-03-09 19:55:18.925037,1696.0,7627255808
2022-03-09 19:55:19.941425,1696.0,7621718016
2022-03-09 19:55:20.953801,1496.0,7621763072
2022-03-09 19:55:21.957702,1496.0,7621165056
2022-03-09 19:55:22.962603,1496.0,7627362304
2022-03-09 19:55:23.973392,1696.0,7616692224
2022-03-09 19:55:24.984655,1496.0,7615578112
2022-03-09 19:55:25.990025,1696.0,7618375680
2022-03-09 19:55:27.007248,1496.0,7630147584
2022-03-09 19:55:28.023234,1696.0,7645483008
2022-03-09 19:55:29.033490,1496.0,7645106176
2022-03-09 19:55:30.039530,1496.0,7642386432
2022-03-09 19:55:31.051068,1496.0,7634149376
2022-03-09 19:55:32.066934,1496.0,7633092608
2022-03-09 19:55:33.088400,1496.0,7633063936
2022-03-09 19:55:34.103707,1496.0,7633010688
2022-03-09 19:55:35.113254,1496.0,7633051648
2022-03-09 19:55:36.120742,1696.0,7633326080
2022-03-09 19:55:37.133397,1696.0,7633522688
2022-03-09 19:55:38.137598,1496.0,7633448960
2022-03-09 19:55:39.154057,1696.0,7631728640
2022-03-09 19:55:40.170268,1696.0,7631413248
2022-03-09 19:55:41.186604,1496.0,7636807680
2022-03-09 19:55:42.192188,1496.0,7635689472
2022-03-09 19:55:43.203203,1696.0,7633223680
2022-03-09 19:55:44.219725,1696.0,7630487552
2022-03-09 19:55:45.237269,1496.0,7625396224
2022-03-09 19:55:46.247559,1496.0,7603441664
2022-03-09 19:55:47.257853,1496.0,7592820736
2022-03-09 19:55:48.269783,1696.0,7599915008
2022-03-09 19:55:49.286340,1696.0,7601524736
2022-03-09 19:55:50.301906,1696.0,7600349184
2022-03-09 19:55:51.318334,1696.0,7599271936
2022-03-09 19:55:52.330793,1496.0,7594323968
2022-03-09 19:55:53.333891,1496.0,7593095168
2022-03-09 19:55:54.335298,1696.0,7591301120
2022-03-09 19:55:55.351219,1696.0,7592079360
2022-03-09 19:55:56.367670,1496.0,7580880896
2022-03-09 19:55:57.384155,1696.0,7578341376
2022-03-09 19:55:58.400594,1496.0,7580233728
2022-03-09 19:55:59.416585,1496.0,7580184576
2022-03-09 19:56:00.434125,1696.0,7579963392
2022-03-09 19:56:01.450581,1696.0,7581892608
2022-03-09 19:56:02.455822,1696.0,7603216384
2022-03-09 19:56:03.465519,1496.0,7735246848
2022-03-09 19:56:04.483519,1496.0,7740170240
2022-03-09 19:56:05.500175,1496.0,7725797376
2022-03-09 19:56:06.509625,1696.0,7719555072
2022-03-09 19:56:07.515200,1496.0,7758643200
2022-03-09 19:56:08.521770,1696.0,7698407424
2022-03-09 19:56:09.530740,1696.0,7791755264
2022-03-09 19:56:10.542511,1696.0,7849287680
2022-03-09 19:56:11.550690,1496.0,7881535488
2022-03-09 19:56:12.560709,1696.0,7934988288
2022-03-09 19:56:13.563697,1696.0,8077234176
2022-03-09 19:56:14.567468,1496.0,8079773696
2022-03-09 19:56:15.574120,1496.0,8115363840
2022-03-09 19:56:16.588665,1496.0,8108707840
2022-03-09 19:56:17.591875,1696.0,8116170752
2022-03-09 19:56:18.598206,1696.0,8209838080
2022-03-09 19:56:19.618260,1696.0,8206180352
2022-03-09 19:56:20.627911,1696.0,8206925824
2022-03-09 19:56:21.634401,1696.0,8160919552
2022-03-09 19:56:22.640651,1696.0,8297992192
2022-03-09 19:56:23.647272,1696.0,8283475968
2022-03-09 19:56:24.655361,1696.0,8281214976
2022-03-09 19:56:25.669127,1696.0,8291135488
2022-03-09 19:56:26.688044,1696.0,8285474816
2022-03-09 19:56:27.697714,1696.0,8284733440
2022-03-09 19:56:28.712604,1696.0,8286277632
2022-03-09 19:56:29.727762,1696.0,8272162816
2022-03-09 19:56:30.746232,1496.0,8245481472
2022-03-09 19:56:31.758159,1496.0,8203071488
2022-03-09 19:56:32.771645,1696.0,8196096000
2022-03-09 19:56:33.774558,1696.0,8197931008
2022-03-09 19:56:34.776999,1496.0,8204365824
2022-03-09 19:56:35.782619,1696.0,8187191296
2022-03-09 19:56:36.793321,1696.0,8175124480
2022-03-09 19:56:37.812530,1696.0,8186789888
2022-03-09 19:56:38.817119,1696.0,8165076992
2022-03-09 19:56:39.837910,1696.0,8216338432
2022-03-09 19:56:40.847912,1496.0,8205058048
2022-03-09 19:56:41.858018,1496.0,8209506304
2022-03-09 19:56:42.871620,1496.0,8203399168
2022-03-09 19:56:43.885839,1696.0,8202670080
2022-03-09 19:56:44.896908,1696.0,8221650944
2022-03-09 19:56:45.905571,1496.0,8219271168
2022-03-09 19:56:46.917541,1696.0,8210649088
2022-03-09 19:56:47.925741,1496.0,8186535936
2022-03-09 19:56:48.930765,1696.0,8180400128
2022-03-09 19:56:49.936261,1696.0,8168706048
2022-03-09 19:56:50.941807,1496.0,8170057728
2022-03-09 19:56:51.950930,1696.0,8181760000
2022-03-09 19:56:52.957625,1696.0,8185176064
2022-03-09 19:56:53.961548,1696.0,8195768320
2022-03-09 19:56:54.965978,1696.0,8212590592
2022-03-09 19:56:55.973203,1696.0,8215703552
2022-03-09 19:56:56.977400,1696.0,8222253056
2022-03-09 19:56:57.981785,1696.0,8240631808
2022-03-09 19:56:58.984053,1496.0,8247582720
2022-03-09 19:56:59.995131,1696.0,8249397248
2022-03-09 19:57:00.998115,1696.0,8253849600
2022-03-09 19:57:02.006233,1696.0,8268251136
2022-03-09 19:57:03.015938,1496.0,8271663104
2022-03-09 19:57:04.018182,1696.0,8275980288
2022-03-09 19:57:05.022165,1696.0,8282021888
2022-03-09 19:57:06.025956,1696.0,8289120256
2022-03-09 19:57:07.028111,1496.0,8280494080
2022-03-09 19:57:08.030119,1496.0,8275546112
2022-03-09 19:57:09.042814,1696.0,8307085312
2022-03-09 19:57:10.045914,1696.0,8308428800
2022-03-09 19:57:11.047481,1496.0,8306008064
2022-03-09 19:57:12.054298,1696.0,8289542144
2022-03-09 19:57:13.058378,1696.0,8303177728
2022-03-09 19:57:14.061460,1696.0,8333197312
2022-03-09 19:57:15.063937,1696.0,8433377280
2022-03-09 19:57:16.068231,1696.0,8501059584
2022-03-09 19:57:17.075217,1496.0,8507031552
2022-03-09 19:57:18.082910,1696.0,8494874624
2022-03-09 19:57:19.095229,1696.0,8486350848
2022-03-09 19:57:20.099074,1696.0,8482312192
2022-03-09 19:57:21.108336,1496.0,8500666368
2022-03-09 19:57:22.109823,1496.0,8500109312
2022-03-09 19:57:23.116389,1696.0,8492683264
2022-03-09 19:57:24.126306,1696.0,8474664960
2022-03-09 19:57:25.132692,1496.0,8485711872
2022-03-09 19:57:26.146020,1696.0,8483463168
2022-03-09 19:57:27.154702,1696.0,8478109696
2022-03-09 19:57:28.158096,1696.0,8497029120
2022-03-09 19:57:29.162830,1496.0,8484233216
2022-03-09 19:57:30.172805,1696.0,8469626880
2022-03-09 19:57:31.177676,1496.0,8469839872
2022-03-09 19:57:32.185648,1696.0,8473550848
2022-03-09 19:57:33.194250,1696.0,8476823552
2022-03-09 19:57:34.201141,1696.0,8460169216
2022-03-09 19:57:35.208422,1696.0,8618176512
2022-03-09 19:57:36.220878,1496.0,8618901504
2022-03-09 19:57:37.223237,1696.0,8586072064
2022-03-09 19:57:38.234057,1696.0,8573898752
2022-03-09 19:57:39.243155,1696.0,8572096512
2022-03-09 19:57:40.254810,1696.0,8603652096
2022-03-09 19:57:41.258432,1696.0,8604602368
2022-03-09 19:57:42.267888,1696.0,8685486080
2022-03-09 19:57:43.270502,1696.0,8684376064
2022-03-09 19:57:44.278286,1496.0,8700403712
2022-03-09 19:57:45.285561,1696.0,8685842432
2022-03-09 19:57:46.295566,1696.0,9533186048
2022-03-09 19:57:47.300581,1496.0,9626869760
2022-03-09 19:57:48.309928,1496.0,8699953152
2022-03-09 19:57:49.312972,1696.0,8580112384
2022-03-09 19:57:50.323807,1696.0,8570572800
2022-03-09 19:57:51.326858,1696.0,8566984704
2022-03-09 19:57:52.330917,1696.0,8570712064
2022-03-09 19:57:53.343139,1696.0,8537153536
2022-03-09 19:57:54.352007,1696.0,8526991360
2022-03-09 19:57:55.363542,1696.0,8524607488
2022-03-09 19:57:56.369057,1696.0,8506163200
2022-03-09 19:57:57.379270,1696.0,8462336000
2022-03-09 19:57:58.383111,1696.0,8418689024
2022-03-09 19:57:59.392942,1696.0,8382341120
2022-03-09 19:58:00.407752,1496.0,8386101248
2022-03-09 19:58:01.413300,1696.0,8378396672
2022-03-09 19:58:02.418603,1696.0,8377110528
2022-03-09 19:58:03.425890,1496.0,8405917696
2022-03-09 19:58:04.430272,1696.0,8520114176
2022-03-09 19:58:05.434868,1496.0,8516333568
2022-03-09 19:58:06.437717,1496.0,8504832000
2022-03-09 19:58:07.451783,1496.0,8533102592
2022-03-09 19:58:08.454669,1496.0,8522731520
2022-03-09 19:58:09.467739,1496.0,8547889152
2022-03-09 19:58:10.473040,1496.0,8545026048
2022-03-09 19:58:11.475985,1496.0,8544587776
2022-03-09 19:58:12.479615,1496.0,8511852544
2022-03-09 19:58:13.484048,1496.0,8512077824
2022-03-09 19:58:14.485462,1496.0,8489213952
2022-03-09 19:58:15.495562,1496.0,8477810688
2022-03-09 19:58:16.499937,1496.0,8466132992
2022-03-09 19:58:17.514278,1696.0,8425861120
2022-03-09 19:58:18.520785,1496.0,8418172928
2022-03-09 19:58:19.534264,1496.0,8409063424
2022-03-09 19:58:20.539806,1696.0,8407105536
2022-03-09 19:58:21.544448,1696.0,8430878720
2022-03-09 19:58:22.559482,1696.0,8412270592
2022-03-09 19:58:23.567599,1496.0,8411824128
2022-03-09 19:58:24.577000,1696.0,8404226048
2022-03-09 19:58:25.582644,1696.0,8396468224
2022-03-09 19:58:26.591523,1696.0,8404312064
2022-03-09 19:58:27.600535,1696.0,8400896000
2022-03-09 19:58:28.602318,1696.0,8399839232
2022-03-09 19:58:29.616379,1696.0,8425762816
2022-03-09 19:58:30.627938,1496.0,8427642880
2022-03-09 19:58:31.633833,1496.0,8428961792
2022-03-09 19:58:32.641562,1496.0,8433242112
2022-03-09 19:58:33.646907,1696.0,8435449856
2022-03-09 19:58:34.655284,1696.0,8440229888
2022-03-09 19:58:35.662903,1696.0,8449056768
2022-03-09 19:58:36.665280,1696.0,8441356288
2022-03-09 19:58:37.674170,1496.0,8438718464
2022-03-09 19:58:38.675334,1496.0,8435572736
2022-03-09 19:58:39.677579,1496.0,8416423936
2022-03-09 19:58:40.681295,1696.0,8400846848
2022-03-09 19:58:41.689186,1496.0,8398102528
2022-03-09 19:58:42.698930,1696.0,8398499840
2022-03-09 19:58:43.707760,1696.0,8411070464
2022-03-09 19:58:44.708206,1496.0,8364179456
2022-03-09 19:58:45.717206,1696.0,8359694336
2022-03-09 19:58:46.728379,1496.0,8345391104
2022-03-09 19:58:47.738632,1496.0,8346599424
2022-03-09 19:58:48.748267,1496.0,8343347200
2022-03-09 19:58:49.758075,1496.0,8338640896
2022-03-09 19:58:50.778164,1496.0,8340393984
2022-03-09 19:58:51.778626,1696.0,8335327232
2022-03-09 19:58:52.788575,1496.0,8333926400
2022-03-09 19:58:53.797883,1496.0,8333676544
2022-03-09 19:58:54.806056,1496.0,8331448320
2022-03-09 19:58:55.816549,1696.0,8326651904
2022-03-09 19:58:56.824612,1496.0,8319115264
2022-03-09 19:58:57.828249,1496.0,8312934400
2022-03-09 19:58:58.838197,1496.0,8303894528
2022-03-09 19:58:59.846580,1496.0,8299261952
2022-03-09 19:59:00.858042,1696.0,8303595520
2022-03-09 19:59:01.878535,1496.0,8303296512
2022-03-09 19:59:02.898155,1496.0,8302096384
2022-03-09 19:59:03.908336,1496.0,8302137344
2022-03-09 19:59:04.916718,1496.0,8299720704
2022-03-09 19:59:05.928029,1496.0,8299925504
2022-03-09 19:59:06.931490,1696.0,8313769984
2022-03-09 19:59:07.938409,1496.0,8314761216
2022-03-09 19:59:08.946581,1496.0,8318201856
2022-03-09 19:59:09.958447,1496.0,8316637184
2022-03-09 19:59:10.974456,1496.0,8311541760
2022-03-09 19:59:11.978095,1496.0,8314642432
2022-03-09 19:59:12.987956,1496.0,8312057856
2022-03-09 19:59:13.996886,1496.0,8310829056
2022-03-09 19:59:15.002974,1496.0,8308252672
2022-03-09 19:59:16.008494,1496.0,8308674560
2022-03-09 19:59:17.028126,1496.0,8307560448
2022-03-09 19:59:18.035815,1496.0,8308887552
2022-03-09 19:59:19.038133,1496.0,8308228096
2022-03-09 19:59:20.050187,1696.0,8308355072
2022-03-09 19:59:21.058625,1496.0,8306216960
2022-03-09 19:59:22.068547,1696.0,8304791552
2022-03-09 19:59:23.087850,1496.0,8302030848
2022-03-09 19:59:24.088128,1496.0,8304918528
2022-03-09 19:59:25.097973,1496.0,8305668096
2022-03-09 19:59:26.108401,1496.0,8307568640
2022-03-09 19:59:27.117074,1696.0,8310079488
2022-03-09 19:59:28.126658,1696.0,8312401920
2022-03-09 19:59:29.138124,1496.0,8321966080
2022-03-09 19:59:30.148301,1496.0,8320217088
2022-03-09 19:59:31.158295,1496.0,8321110016
2022-03-09 19:59:32.168270,1496.0,8323133440
2022-03-09 19:59:33.176962,1496.0,8327356416
2022-03-09 19:59:34.187322,1696.0,8328798208
2022-03-09 19:59:35.190886,1696.0,8327643136
2022-03-09 19:59:36.198233,1496.0,8326258688
2022-03-09 19:59:37.207688,1496.0,8326860800
2022-03-09 19:59:38.217000,1496.0,8331137024
2022-03-09 19:59:39.221954,1496.0,8345186304
2022-03-09 19:59:40.232396,1496.0,8348090368
2022-03-09 19:59:41.238411,1496.0,8335687680
2022-03-09 19:59:42.248261,1496.0,8336715776
2022-03-09 19:59:43.268172,1696.0,8328429568
2022-03-09 19:59:44.276739,1696.0,8342876160
2022-03-09 19:59:45.285185,1696.0,8340893696
2022-03-09 19:59:46.300194,1696.0,8379146240
2022-03-09 19:59:47.311906,1696.0,8371986432
2022-03-09 19:59:48.319336,1696.0,8368504832
2022-03-09 19:59:49.322415,1696.0,8365621248
2022-03-09 19:59:50.327874,1496.0,8359645184
2022-03-09 19:59:51.338421,1696.0,8356458496
2022-03-09 19:59:52.354191,1696.0,8353116160
2022-03-09 19:59:53.362584,1496.0,8349773824
2022-03-09 19:59:54.364249,1496.0,8348250112
2022-03-09 19:59:55.372696,1696.0,8348749824
2022-03-09 19:59:56.378075,1496.0,8325668864
2022-03-09 19:59:57.386485,1696.0,8324513792
2022-03-09 19:59:58.403996,1696.0,8320811008
2022-03-09 19:59:59.418162,1496.0,8328400896
2022-03-09 20:00:00.428349,1696.0,8342941696
2022-03-09 20:00:01.440826,1696.0,8343343104
2022-03-09 20:00:02.444128,1696.0,8359198720
2022-03-09 20:00:03.448835,1496.0,8356548608
2022-03-09 20:00:04.458224,1496.0,8350593024
2022-03-09 20:00:05.468193,1696.0,8350183424
2022-03-09 20:00:06.478078,1496.0,8350138368
2022-03-09 20:00:07.479673,1696.0,8349192192
2022-03-09 20:00:08.487133,1696.0,8346857472
2022-03-09 20:00:09.498404,1496.0,8352071680
2022-03-09 20:00:10.507985,1496.0,8359669760
2022-03-09 20:00:11.508455,1496.0,8355504128
2022-03-09 20:00:12.519649,1696.0,8357629952
2022-03-09 20:00:13.528632,1696.0,8346456064
2022-03-09 20:00:14.533587,1496.0,8338862080
2022-03-09 20:00:15.548541,1496.0,8334036992
2022-03-09 20:00:16.551272,1496.0,8344051712
2022-03-09 20:00:17.556311,1496.0,8346091520
2022-03-09 20:00:18.564050,1496.0,8376070144
2022-03-09 20:00:19.573719,1496.0,8378109952
2022-03-09 20:00:20.583109,1496.0,8384331776
2022-03-09 20:00:21.587991,1496.0,8384196608
2022-03-09 20:00:22.602992,1696.0,8379940864
2022-03-09 20:00:23.608179,1496.0,8353722368
2022-03-09 20:00:24.623974,1696.0,8339083264
2022-03-09 20:00:25.632250,1496.0,8337010688
2022-03-09 20:00:26.647938,1496.0,8332529664
2022-03-09 20:00:27.655793,1496.0,8318775296
2022-03-09 20:00:28.658510,1496.0,8319918080
2022-03-09 20:00:29.668331,1496.0,8315977728
2022-03-09 20:00:30.673864,1496.0,8311107584
2022-03-09 20:00:31.678102,1496.0,8308695040
2022-03-09 20:00:32.691037,1696.0,8301555712
2022-03-09 20:00:33.697334,1696.0,8301211648
2022-03-09 20:00:34.704252,1496.0,8301506560
2022-03-09 20:00:35.712529,1496.0,8303456256
2022-03-09 20:00:36.718344,1696.0,8305991680
2022-03-09 20:00:37.726131,1496.0,8304549888
2022-03-09 20:00:38.737944,1496.0,8304869376
2022-03-09 20:00:39.758222,1496.0,8299999232
2022-03-09 20:00:40.768315,1696.0,8307134464
2022-03-09 20:00:41.778391,1496.0,8303869952
2022-03-09 20:00:42.780899,1696.0,8302723072
2022-03-09 20:00:43.783459,1696.0,8299106304
2022-03-09 20:00:44.788331,1496.0,8299356160
2022-03-09 20:00:45.808464,1496.0,8299061248
2022-03-09 20:00:46.818128,1496.0,8299511808
2022-03-09 20:00:47.827424,1696.0,8300101632
2022-03-09 20:00:48.836631,1496.0,8301678592
2022-03-09 20:00:49.843087,1696.0,8296263680
2022-03-09 20:00:50.857955,1496.0,8296701952
2022-03-09 20:00:51.868415,1496.0,8297684992
2022-03-09 20:00:52.888307,1496.0,8296771584
2022-03-09 20:00:53.895740,1696.0,8288579584
2022-03-09 20:00:54.908009,1496.0,8286998528
2022-03-09 20:00:55.918378,1496.0,8286887936
2022-03-09 20:00:56.926111,1496.0,8287100928
2022-03-09 20:00:57.938246,1496.0,8287899648
2022-03-09 20:00:58.943333,1696.0,8287993856
2022-03-09 20:00:59.948590,1496.0,8287735808
2022-03-09 20:01:00.958188,1496.0,8288382976
2022-03-09 20:01:01.964057,1496.0,8289361920
2022-03-09 20:01:02.967200,1696.0,8308908032
2022-03-09 20:01:03.967960,1496.0,8311189504
2022-03-09 20:01:04.973291,1496.0,8307499008
2022-03-09 20:01:05.988014,1496.0,8307376128
2022-03-09 20:01:06.999580,1696.0,8309108736
2022-03-09 20:01:08.006252,1496.0,8309788672
2022-03-09 20:01:09.018511,1696.0,8309243904
2022-03-09 20:01:10.027925,1496.0,8319152128
2022-03-09 20:01:11.038132,1696.0,8361984000
2022-03-09 20:01:12.055673,1496.0,8363319296
2022-03-09 20:01:13.071353,1496.0,8356179968
2022-03-09 20:01:14.088108,1496.0,8342474752
2022-03-09 20:01:15.100877,1496.0,8338853888
2022-03-09 20:01:16.109237,1696.0,8340291584
2022-03-09 20:01:17.114847,1696.0,8346128384
2022-03-09 20:01:18.121742,1496.0,8345194496
2022-03-09 20:01:19.133898,1496.0,8349749248
2022-03-09 20:01:20.137456,1696.0,8349868032
2022-03-09 20:01:21.141975,1696.0,8350228480
2022-03-09 20:01:22.152209,1496.0,8351436800
2022-03-09 20:01:23.166346,1696.0,8353574912
2022-03-09 20:01:24.177914,1496.0,8350871552
2022-03-09 20:01:25.198502,1496.0,8354390016
2022-03-09 20:01:26.208357,1496.0,8371400704
2022-03-09 20:01:27.218182,1496.0,8374665216
2022-03-09 20:01:28.228555,1496.0,8366563328
2022-03-09 20:01:29.236472,1696.0,8369922048
2022-03-09 20:01:30.248642,1496.0,8354594816
2022-03-09 20:01:31.268108,1496.0,8347803648
2022-03-09 20:01:32.278408,1496.0,8346251264
2022-03-09 20:01:33.287672,1696.0,8346603520
2022-03-09 20:01:34.293809,1696.0,8335515648
2022-03-09 20:01:35.302216,1696.0,8334217216
2022-03-09 20:01:36.305377,1496.0,8337588224
2022-03-09 20:01:37.314211,1496.0,8336424960
2022-03-09 20:01:38.328064,1496.0,8338096128
2022-03-09 20:01:39.336393,1696.0,8341655552
2022-03-09 20:01:40.348418,1696.0,8330539008
2022-03-09 20:01:41.356838,1696.0,8330846208
2022-03-09 20:01:42.357932,1496.0,8332865536
2022-03-09 20:01:43.378286,1696.0,8322191360
2022-03-09 20:01:44.387979,1496.0,8340795392
2022-03-09 20:01:45.398384,1696.0,8340111360
2022-03-09 20:01:46.408342,1496.0,8336723968
2022-03-09 20:01:47.416032,1496.0,8351801344
2022-03-09 20:01:48.416588,1496.0,8351903744
2022-03-09 20:01:49.424544,1496.0,8352223232
2022-03-09 20:01:50.433018,1496.0,8353660928
2022-03-09 20:01:51.439829,1696.0,8340729856
2022-03-09 20:01:52.445699,1696.0,8337936384
2022-03-09 20:01:53.457856,1496.0,8341041152
2022-03-09 20:01:54.463211,1496.0,8344412160
2022-03-09 20:01:55.478416,1696.0,8343195648
2022-03-09 20:01:56.488499,1496.0,8342794240
2022-03-09 20:01:57.494297,1496.0,8342032384
2022-03-09 20:01:58.495806,1696.0,8383787008
2022-03-09 20:01:59.496101,1696.0,8395776000
2022-03-09 20:02:00.513679,1696.0,8395010048
2022-03-09 20:02:01.516146,1496.0,8397971456
2022-03-09 20:02:02.528066,1496.0,8429350912
2022-03-09 20:02:03.538322,1496.0,8432070656
2022-03-09 20:02:04.543493,1496.0,8431816704
2022-03-09 20:02:05.553265,1496.0,8425091072
2022-03-09 20:02:06.558401,1496.0,8425127936
2022-03-09 20:02:07.573637,1496.0,8418463744
2022-03-09 20:02:08.578039,1696.0,8405368832
2022-03-09 20:02:09.588238,1696.0,8406437888
2022-03-09 20:02:10.594269,1496.0,8370774016
2022-03-09 20:02:11.608339,1496.0,8378736640
2022-03-09 20:02:12.621177,1696.0,8378847232
2022-03-09 20:02:13.628003,1696.0,8370536448
2022-03-09 20:02:14.638703,1496.0,8361754624
2022-03-09 20:02:15.647955,1496.0,8349290496
2022-03-09 20:02:16.658440,1496.0,8348545024
2022-03-09 20:02:17.667458,1496.0,8347979776
2022-03-09 20:02:18.676803,1496.0,8348114944
2022-03-09 20:02:19.688052,1496.0,8345604096
2022-03-09 20:02:20.697237,1496.0,8359424000
2022-03-09 20:02:21.708227,1696.0,8360026112
2022-03-09 20:02:22.723053,1696.0,8358387712
2022-03-09 20:02:23.731502,1496.0,8359698432
2022-03-09 20:02:24.738112,1496.0,8360366080
2022-03-09 20:02:25.743960,1496.0,8364126208
2022-03-09 20:02:26.748105,1496.0,8372285440
2022-03-09 20:02:27.764333,1496.0,8374988800
2022-03-09 20:02:28.768381,1496.0,8367738880
2022-03-09 20:02:29.773430,1496.0,8368824320
2022-03-09 20:02:30.788465,1696.0,8362065920
2022-03-09 20:02:31.806516,1496.0,8361259008
2022-03-09 20:02:32.822336,1496.0,8354836480
2022-03-09 20:02:33.838268,1496.0,8348848128
2022-03-09 20:02:34.842053,1496.0,8355827712
2022-03-09 20:02:35.848092,1496.0,8352579584
2022-03-09 20:02:36.856593,1696.0,8354566144
2022-03-09 20:02:37.871170,1496.0,8356151296
2022-03-09 20:02:38.878514,1496.0,8355905536
2022-03-09 20:02:39.885343,1496.0,8355078144
2022-03-09 20:02:40.898745,1496.0,8356507648
2022-03-09 20:02:41.905627,1696.0,8362881024
2022-03-09 20:02:42.912415,1496.0,8366706688
2022-03-09 20:02:43.918285,1696.0,8355807232
2022-03-09 20:02:44.938070,1496.0,8355098624
2022-03-09 20:02:45.954646,1496.0,8355168256
2022-03-09 20:02:46.969154,1696.0,8354664448
2022-03-09 20:02:47.980035,1496.0,8354177024
2022-03-09 20:02:48.984151,1496.0,8355057664
2022-03-09 20:02:49.992150,1496.0,8356151296
2022-03-09 20:02:51.003817,1696.0,8353472512
2022-03-09 20:02:52.008368,1496.0,8347762688
2022-03-09 20:02:53.018139,1496.0,8354381824
2022-03-09 20:02:54.036515,1696.0,8355090432
2022-03-09 20:02:55.048729,1696.0,8353071104
2022-03-09 20:02:56.058210,1496.0,8352964608
2022-03-09 20:02:57.068005,1496.0,8354648064
2022-03-09 20:02:58.078340,1496.0,8354488320
2022-03-09 20:02:59.085542,1696.0,8355446784
2022-03-09 20:03:00.098382,1496.0,8358170624
2022-03-09 20:03:01.108304,1496.0,8360546304
2022-03-09 20:03:02.117157,1496.0,8363089920
2022-03-09 20:03:03.128220,1496.0,8360128512
2022-03-09 20:03:04.134607,1696.0,8360849408
2022-03-09 20:03:05.148237,1696.0,8355921920
2022-03-09 20:03:06.151935,1696.0,8358633472
2022-03-09 20:03:07.167297,1496.0,8360300544
2022-03-09 20:03:08.178228,1496.0,8359841792
2022-03-09 20:03:09.182257,1496.0,8362127360
2022-03-09 20:03:10.198745,1696.0,8359018496
2022-03-09 20:03:11.208306,1496.0,8360210432
2022-03-09 20:03:12.216740,1696.0,8352448512
2022-03-09 20:03:13.224367,1496.0,8352882688
2022-03-09 20:03:14.225780,1496.0,8353026048
2022-03-09 20:03:15.228352,1496.0,8351887360
2022-03-09 20:03:16.238180,1696.0,8351678464
2022-03-09 20:03:17.245330,1696.0,8342290432
2022-03-09 20:03:18.248119,1696.0,8350543872
2022-03-09 20:03:19.256099,1696.0,8350490624
2022-03-09 20:03:20.258717,1696.0,8349650944
2022-03-09 20:03:21.263220,1696.0,8350040064
2022-03-09 20:03:22.271464,1496.0,8355778560
2022-03-09 20:03:23.278562,1496.0,8356700160
2022-03-09 20:03:24.297305,1496.0,8357109760
2022-03-09 20:03:25.308337,1496.0,8351936512
2022-03-09 20:03:26.328255,1496.0,8359354368
2022-03-09 20:03:27.338631,1696.0,8364953600
2022-03-09 20:03:28.358392,1496.0,8370888704
2022-03-09 20:03:29.368442,1496.0,8367403008
2022-03-09 20:03:30.375188,1496.0,8357761024
2022-03-09 20:03:31.380969,1696.0,8358023168
2022-03-09 20:03:32.387471,1496.0,8357920768
2022-03-09 20:03:33.394424,1696.0,8367886336
2022-03-09 20:03:34.408486,1496.0,8369348608
2022-03-09 20:03:35.427127,1696.0,8368799744
2022-03-09 20:03:36.437286,1496.0,8358387712
2022-03-09 20:03:37.445692,1696.0,8360267776
2022-03-09 20:03:38.448365,1496.0,8360247296
2022-03-09 20:03:39.458468,1696.0,8350584832
2022-03-09 20:03:40.468560,1696.0,8329736192
2022-03-09 20:03:41.477264,1696.0,8329924608
2022-03-09 20:03:42.488429,1496.0,8329977856
2022-03-09 20:03:43.508280,1496.0,8326180864
2022-03-09 20:03:44.518513,1696.0,8326901760
2022-03-09 20:03:45.527513,1496.0,8326250496
2022-03-09 20:03:46.538410,1696.0,8326619136
